date,win rate
2023-01-05,0.0
2023-05-12,0.0
2023-12-14,0.36363636363636365
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.5
2023-12-18,0.0
2023-12-19,0.6666666666666666
2023-12-20,0.4444444444444444
2023-12-21,0.5306122448979592
2023-12-22,0.2
2023-12-23,0.6153846153846154
2023-12-24,0.38461538461538464
2023-12-25,0.0
2023-12-27,0.14285714285714285
2023-12-28,0.0
2023-12-29,0.3
2023-12-30,0.4423076923076923
2024-01-01,0.05555555555555555
2024-01-02,0.0
2024-01-03,0.9343065693430657
2024-01-04,0.5454545454545454
2024-01-05,0.0
2024-01-06,0.36
2024-01-07,0.40625
2024-01-08,0.07017543859649122
2024-01-09,0.4166666666666667
2024-01-10,0.0
2024-01-11,0.2608695652173913
2024-01-12,0.53125
2024-01-15,0.6428571428571429
2024-01-16,0.3333333333333333
2024-01-17,0.20754716981132076
2024-01-18,0.06521739130434782
2024-01-19,0.125
2024-01-20,0.14150943396226415
2024-01-21,0.2727272727272727
2024-01-22,0.27058823529411763
2024-01-23,0.24444444444444444
2024-01-24,0.14705882352941177
2024-01-25,0.0
2024-01-26,0.2
2024-01-28,0.0
2024-01-29,0.6081081081081081
2024-01-30,0.10204081632653061
2024-01-31,0.2689173457508731
2024-02-01,0.47058823529411764
2024-02-02,0.30952380952380953
2024-02-03,0.6774193548387096
2024-02-04,0.2926829268292683
2024-02-06,0.3655913978494624
2024-02-07,0.7222222222222222
2024-02-08,0.2698412698412698
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.4074074074074074
2024-02-13,1.0
2024-02-14,0.7477477477477478
2024-02-15,0.9047619047619048
2024-02-16,0.8021978021978022
2024-02-17,0.648936170212766
2024-02-18,0.6288659793814433
2024-02-19,0.7623762376237624
2024-02-20,0.7948717948717948
2024-02-21,0.6818181818181818
2024-02-22,0.45454545454545453
2024-02-23,0.958041958041958
2024-02-25,0.0
2024-02-26,0.8717948717948718
2024-02-27,0.4126984126984127
2024-02-28,0.8666666666666667
2024-02-29,0.8620689655172413
2024-03-01,0.417910447761194
2024-03-02,0.10714285714285714
2024-03-03,0.6835443037974683
2024-03-04,0.25
2024-03-05,0.4722222222222222
2024-03-06,0.6285714285714286
2024-03-07,0.2222222222222222
2024-03-08,0.02702702702702703
2024-03-10,0.3333333333333333
2024-03-11,0.0
2024-03-12,0.4304812834224599
2024-03-13,0.0
2024-03-14,0.8888888888888888
2024-03-15,0.6612903225806451
2024-03-16,0.125
2024-03-17,0.43478260869565216
2024-03-18,0.3157894736842105
2024-03-19,0.20833333333333334
2024-03-20,0.8695652173913043
2024-03-21,0.8214285714285714
2024-03-24,0.7894736842105263
2024-03-25,0.8571428571428571
2024-03-26,0.9322033898305084
2024-03-27,0.3157894736842105
2024-03-28,0.6923076923076923
2024-03-29,0.4
2024-03-30,0.9777777777777777
2024-03-31,0.7692307692307693
2024-04-01,0.0
2024-04-02,0.2571428571428571
2024-04-03,0.8866666666666667
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.4716981132075472
2024-04-07,0.0
2024-04-08,0.023622047244094488
2024-04-09,0.14705882352941177
2024-04-10,0.0
2024-04-11,0.6388888888888888
2024-04-12,0.46394984326018807
2024-04-13,0.6853932584269663
2024-04-14,0.308411214953271
2024-04-15,0.8536585365853658
2024-04-16,0.9148936170212766
2024-04-17,0.9285714285714286
2024-04-19,0.7714285714285715
2024-04-20,0.0
2024-04-22,0.0
2024-04-23,0.5303030303030303
2024-04-24,0.3
2024-04-25,0.0
2024-04-26,0.0
2024-04-27,0.7037037037037037
2024-04-28,0.0
2024-04-29,0.37777777777777777
2024-04-30,0.0
2024-05-01,0.19696969696969696
2024-05-02,0.19444444444444445
2024-05-03,0.9055555555555556
2024-05-04,0.9
2024-05-05,0.16666666666666666
2024-05-06,0.2962962962962963
2024-05-07,0.0
2024-05-08,0.4125
2024-05-09,0.0
2024-05-10,0.6486486486486487
2024-05-11,0.5
2024-05-12,0.4232456140350877
2024-05-13,0.35714285714285715
2024-05-14,0.17391304347826086
2024-05-15,0.4722222222222222
2024-05-16,0.18518518518518517
2024-05-18,0.64
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,0.112
2024-05-22,0.0
2024-05-23,0.4461538461538462
2024-05-24,1.0
2024-05-25,0.3125
2024-05-26,0.25
2024-05-27,0.35856573705179284
2024-05-29,0.4146341463414634
2024-05-30,0.7142857142857143
2024-05-31,0.3076923076923077
2024-06-01,0.45454545454545453
2024-06-02,0.1645220588235294
2024-06-03,0.8780487804878049
2024-06-04,0.25
2024-06-05,0.4444444444444444
2024-06-06,0.42735042735042733
2024-06-07,0.2916666666666667
2024-06-08,0.12149532710280374
2024-06-09,0.0
2024-06-10,0.22727272727272727
2024-06-11,0.4666666666666667
2024-06-12,0.23325062034739455
2024-06-13,0.24050632911392406
2024-06-14,0.4838709677419355
2024-06-15,0.48717948717948717
2024-06-16,0.0
2024-06-17,0.6578947368421053
2024-06-18,0.16
2024-06-19,0.5081967213114754
2024-06-20,0.20512820512820512
2024-06-21,0.0375
2024-06-22,0.3333333333333333
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,0.22448979591836735
2024-06-26,0.2916666666666667
2024-06-27,0.0
2024-06-29,0.32
2024-06-30,0.0
2024-07-01,0.09278350515463918
2024-07-02,0.13333333333333333
2024-07-04,0.0
2024-07-05,0.5
2024-07-06,0.4
2024-07-07,1.0
2024-07-08,0.30303030303030304
2024-07-10,0.0
2024-07-11,0.5309734513274337
2024-07-12,0.4309210526315789
2024-07-13,1.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,0.0
2024-07-17,0.4131054131054131
2024-07-18,0.8
2024-07-19,0.5217391304347826
2024-07-20,0.12406015037593984
2024-07-21,0.046875
2024-07-22,0.14285714285714285
2024-07-23,0.8891891891891892
2024-07-24,0.2
2024-07-25,0.1282051282051282
2024-07-26,0.40131578947368424
2024-07-27,0.7368421052631579
2024-07-28,0.75
2024-07-29,0.41025641025641024
2024-07-30,0.0
2024-07-31,0.32558139534883723
2024-08-01,0.25
2024-08-02,0.4
2024-08-03,0.8805970149253731
2024-08-04,0.03333333333333333
2024-08-05,0.07692307692307693
2024-08-06,0.27586206896551724
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,0.0
2024-08-10,0.9166666666666666
2024-08-11,0.15384615384615385
2024-08-12,0.3619047619047619
2024-08-13,0.34782608695652173
2024-08-14,0.2
2024-08-15,0.0
2024-08-16,0.08571428571428572
2024-08-17,0.0
2024-08-18,0.8
2024-08-19,0.625
2024-08-20,0.08333333333333333
2024-08-21,0.3724137931034483
2024-08-23,0.3
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,0.3333333333333333
2024-08-27,0.0
2024-08-28,0.2222222222222222
2024-08-29,0.0
2024-08-30,0.16666666666666666
2024-08-31,0.35294117647058826
2024-09-01,0.2571428571428571
2024-09-03,0.8290598290598291
2024-09-04,0.0
2024-09-05,0.39285714285714285
2024-09-06,0.0
2024-09-07,1.0
2024-09-08,0.2986111111111111
2024-09-09,0.0
2024-09-10,0.21428571428571427
2024-09-11,0.22093023255813954
2024-09-12,0.31910946196660483
2024-09-14,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.5
2024-09-21,1.0
2024-09-22,0.0
2024-09-23,0.5
2024-09-24,0.0
2024-09-25,0.0
2024-09-26,0.25
2024-09-27,0.0
2024-09-28,0.0
2024-09-30,0.04716981132075472
2024-10-01,0.21243523316062177
2024-10-03,0.6904761904761905
2024-10-04,0.8780487804878049
2024-10-05,0.2727272727272727
2024-10-06,0.33962264150943394
2024-10-07,0.6785714285714286
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.2947976878612717
2024-10-12,0.5870927318295739
2024-10-13,0.0
2024-10-14,1.0
2024-10-15,0.5714285714285714
2024-10-16,0.2727272727272727
2024-10-17,0.1111111111111111
2024-10-18,0.8333333333333334
2024-10-19,0.0
2024-10-20,0.11458333333333333
2024-10-21,0.3930635838150289
2024-10-22,0.0
2024-10-23,0.0
2024-10-25,0.7
2024-10-26,1.0
2024-10-27,0.75
2024-10-28,0.3076923076923077
2024-10-29,0.05660377358490566
2024-10-30,0.28
2024-10-31,0.7083333333333334
2024-11-01,0.23809523809523808
2024-11-02,0.20588235294117646
2024-11-03,0.9285714285714286
2024-11-04,0.125
2024-11-05,1.0
2024-11-06,0.13821138211382114
2024-11-07,0.47368421052631576
2024-11-08,0.16666666666666666
2024-11-09,0.0
2024-11-10,0.6923076923076923
2024-11-11,0.24664879356568364
2024-11-12,0.7125307125307125
2024-11-13,0.5625
2024-11-14,0.2545454545454545
2024-11-15,0.3691275167785235
2024-11-16,0.3057324840764331
2024-11-17,0.23444976076555024
2024-11-18,0.3583815028901734
2024-11-19,0.4918032786885246
2024-11-20,0.3981818181818182
2024-11-21,0.308411214953271
2024-11-22,0.3078055964653903
2024-11-23,0.3526170798898072
2024-11-24,0.26744186046511625
2024-11-25,0.4117647058823529
2024-11-26,0.2913907284768212
2024-11-27,0.3474178403755869
2024-11-28,0.32831325301204817
2024-11-29,0.48854961832061067
2024-11-30,0.42091152815013405
2024-12-01,0.0
2024-12-02,0.375
2024-12-03,0.875
2024-12-04,0.5503875968992248
2024-12-05,0.0
2024-12-06,0.08267716535433071
2024-12-07,0.47368421052631576
2024-12-08,0.125
2024-12-10,0.7
2024-12-11,0.19883040935672514
2024-12-12,0.6997929606625258
2024-12-13,0.40153452685422
2024-12-14,0.47368421052631576
2024-12-15,0.24572775486152032
2024-12-16,0.5071090047393365
2024-12-17,0.4363730036063885
2024-12-18,0.36599020293911827
2024-12-19,0.6148547469302186
2024-12-20,0.5558681672025724
2024-12-21,0.5496728138013087
2024-12-22,0.4354005167958656
2024-12-23,0.2901576480613549
2024-12-24,0.33727810650887574
2024-12-25,0.30288461538461536
2024-12-26,0.5136298421807748
2024-12-27,0.4230769230769231
2024-12-28,0.22981366459627328
2024-12-29,0.31840796019900497
2024-12-30,0.39473684210526316
2024-12-31,0.3006535947712418
2025-01-01,0.3020833333333333
2025-01-02,0.5962145110410094
2025-01-03,0.4482758620689655
2025-01-04,0.4583333333333333
2025-01-05,0.43089430894308944
2025-01-13,0.3872549019607843
2025-01-14,0.49818181818181817
2025-01-15,0.4606741573033708
2025-01-16,0.3423180592991914
2025-01-17,0.5294117647058824
2025-01-18,0.38095238095238093
2025-01-19,0.20229738353541799
2025-01-20,0.5224334600760456
2025-01-21,0.3867924528301887
2025-01-22,0.28125
2025-01-23,0.6609195402298851
2025-01-24,0.5583524027459954
2025-01-25,0.27865612648221344
2025-01-26,0.43458980044345896
2025-01-27,0.4760672703751617
2025-01-28,0.6285140562248996
2025-01-29,0.4164835164835165
2025-01-30,0.3467666354264292
2025-01-31,0.5413385826771654
2025-02-01,0.45706371191135736
2025-02-02,0.35860500379075055
2025-02-03,0.5018796992481203
2025-02-04,0.8949814126394052
2025-02-13,0.4678832116788321
2025-02-14,0.42900302114803623
2025-02-15,0.4302575107296137
2025-02-16,0.44052863436123346
2025-02-17,0.22422954303931988
2025-02-18,0.5119331742243437
2025-02-19,0.4276267450404115
2025-02-20,0.47912524850894633
2025-02-21,0.5221569674319274
2025-02-22,0.4970845481049563
2025-02-23,0.45
2025-02-24,0.39672364672364674
2025-02-25,0.260646813960935
2025-02-26,0.6709183673469388
2025-02-27,0.27752808988764044
2025-02-28,0.3886162904808636
2025-03-01,0.27165354330708663
2025-03-02,0.4634453781512605
2025-03-03,0.6153846153846154
2025-03-04,0.2974828375286041
2025-03-13,0.4573804573804574
2025-03-14,0.8538461538461538
2025-03-15,0.5938697318007663
2025-03-16,0.2320754716981132
2025-03-17,0.4532608695652174
2025-03-18,0.22541966426858512
2025-03-19,0.4162531017369727
2025-03-20,0.4085603112840467
2025-03-21,0.5
2025-03-22,0.4747663551401869
2025-03-23,0.32662192393736017
2025-03-24,0.6153846153846154
2025-03-25,0.3615676359039191
2025-03-26,0.27111540941328177
2025-03-27,0.33375796178343947
2025-03-28,0.3173076923076923
2025-03-29,0.3558606124604013
2025-03-30,0.16549295774647887
2025-03-31,0.5232323232323233
2025-04-01,0.20215633423180593
2025-04-02,0.276671974522293
2025-04-03,0.25353871773522063
2025-04-04,0.38757861635220126
2025-04-13,0.3618470855412566
2025-04-14,0.42247191011235957
2025-04-15,0.5720601237842617
2025-04-16,0.3401741293532338
2025-04-17,0.30358874878758485
2025-04-18,0.5126715945089757
2025-04-19,0.2921751615218952
2025-04-20,0.3985872855701312
2025-04-21,0.3940628637951106
2025-04-22,0.2961974649766511
2025-04-23,0.324728040266277
2025-04-24,0.4135304659498208
2025-04-25,0.38596491228070173
2025-04-26,0.1724137931034483
2025-04-27,0.3560830860534125
2025-04-28,0.4169688179840464
2025-04-29,0.43201069995541685
2025-04-30,0.26504941599281223
2025-05-01,0.41841004184100417
2025-05-02,0.3215111796453354
2025-05-03,0.7584337349397591
2025-05-04,0.5805555555555556
2025-06-01,0.15532286212914484
2025-06-02,0.46095126247798
2025-06-03,0.48026315789473684
2025-06-04,0.31679389312977096
2025-07-01,0.7613814756671899
2025-07-02,0.2821522309711286
2025-07-03,0.5223354231974922
2025-07-04,0.23916133617626156
2025-08-01,0.37151106833493747
2025-08-02,0.19130434782608696
2025-08-03,0.5689981096408318
2025-08-04,0.4093319194061506
2025-09-01,0.2777777777777778
2025-09-02,0.4306282722513089
2025-09-03,0.4409282700421941
2025-09-04,0.43055205444920597
2025-10-01,0.5274725274725275
2025-10-02,0.4780652418447694
2025-10-03,0.39745791824115423
2025-10-04,0.5289139633286318
2025-11-01,0.24381625441696114
2025-11-02,0.21816037735849056
2025-11-03,0.18746195982958003
2025-11-04,0.3357664233576642
2025-12-01,0.7840531561461794
2025-12-02,0.4626576139670223
2025-12-03,0.5645161290322581
2025-12-04,0.2721669037458511
